2.19418,1.03991
2.19497,0.99701
2.19577,1.10282
2.19656,1.12169
2.19735,1.25801
2.19814,1.07514
2.19893,0.90435
2.19972,0.93992
2.20052,0.82535
2.20131,0.88322
2.2021,0.90139
2.20289,0.99332
2.20368,1.365
2.20448,1.12397
2.20527,1.08694
2.20606,1.16938
2.20685,1.28468
2.20764,1.42485
2.20843,1.21395
2.20923,1.13396
2.21002,1.11061
2.21081,0.85227
2.2116,1.17423
2.21239,1.07196
2.21318,0.99438
2.21398,1.20685
2.21477,1.07059
2.21556,1.11113
2.21635,1.19727
2.21714,1.17618
2.21793,1.08323
2.21873,1.17188
2.21952,1.17842
2.22031,1.19244
2.2211,1.48708
2.22189,1.38526
2.22269,1.38535
2.22348,1.38913
2.22427,1.4317
2.22506,1.15817
2.22585,1.30806
2.22664,1.39989
2.22744,1.4703
2.22823,1.63115
2.22902,1.2781
2.22981,1.23408
2.2306,1.32898
2.23139,1.6067
2.23219,1.43497
2.23298,1.45606
2.23377,1.48129
2.23456,1.05603
2.23535,1.44944
2.23614,1.56166
2.23694,1.48199
2.23773,1.18541
2.23852,1.01802
2.23931,1.18195
2.2401,1.29688
2.24089,1.35958
2.24169,1.42745
2.24248,1.47087
2.24327,1.38536
2.24406,1.35553
2.24485,1.39956
2.24565,1.51177
2.24644,1.41915
2.24723,1.27422
2.24802,1.35384
2.24881,1.46602
2.2496,1.44634
2.2504,1.38197
2.25119,1.44486
2.25198,1.63778
2.25277,1.68481
2.25356,1.39487
2.25435,1.47847
2.25515,1.40905
2.25594,1.47496
2.25673,1.6533
2.25752,1.72785
2.25831,1.58452
2.2591,1.56132
2.2599,1.85439
2.26069,2.0061
2.26148,1.80592
2.26227,1.64051
2.26306,1.87585
2.26386,1.7305
2.26465,1.72575
2.26544,1.72413
2.26623,1.50713
2.26702,1.70833
2.26781,1.72169
2.26861,1.54004
2.2694,1.57293
2.27019,1.65789
2.27098,1.71645
2.27177,1.69704
2.27256,1.67651
2.27336,1.56556
2.27415,1.49942
2.27494,1.69634
2.27573,1.6456
2.27652,1.7448
2.27731,1.83351
2.27811,1.77424
2.2789,1.81345
2.27969,1.86016
2.28048,1.94958
2.28127,1.83806
2.28207,1.87686
2.28286,1.79995
2.28365,1.68644
2.28444,1.95562
2.28523,2.01113
2.28602,2.03935
2.28682,2.03397
2.28761,1.76758
2.2884,1.79804
2.28919,2.12281
2.28998,2.00492
2.29077,1.87423
2.29157,1.82093
2.29236,1.82269
2.29315,1.84951
2.29394,1.99111
2.29473,2.08913
2.29552,1.85673
2.29632,1.56307
2.29711,1.76904
2.2979,2.0565
2.29869,1.97506
2.29948,2.03845
2.30027,2.21121
2.30107,1.91451
2.30186,1.99013
2.30265,2.00187
2.30344,1.77749
2.30423,2.00006
2.30503,1.89696
2.30582,1.70761
2.30661,1.79642
2.3074,1.99182
2.30819,2.13867
2.30898,2.0734
2.30978,1.85805
2.31057,2.01183
2.31136,2.3397
2.31215,2.35095
2.31294,2.18891
2.31373,2.09976
2.31453,2.08461
2.31532,1.93994
2.31611,1.86235
2.3169,1.86054
2.31769,1.88672
2.31848,1.8734
2.31928,1.8747
2.32007,1.83086
2.32086,2.06189
2.32165,2.16068
2.32244,2.01832
2.32324,2.11618
2.32403,2.19472
2.32482,2.22741
2.32561,2.14575
2.3264,2.10461
2.32719,2.09205
2.32799,2.12078
2.32878,1.99806
2.32957,1.92287
2.33036,1.93272
2.33115,1.893
2.33194,1.90814
2.33274,1.96138
2.33353,2.14269
2.33432,1.86674
2.33511,1.59508
2.3359,1.90984
2.33669,1.97136
2.33749,2.03007
2.33828,2.1635
2.33907,2.21259
2.33986,2.21922
2.34065,2.14998
2.34144,2.12759
2.34224,2.09038
2.34303,2.09191
2.34382,2.05394
2.34461,2.01241
2.3454,1.9581
2.3462,1.88099
2.34699,1.79644
2.34778,1.76728
2.34857,1.88457
2.34936,1.90486
2.35015,2.05817
2.35095,2.25825
2.35174,1.95138
2.35253,1.83323
2.35332,1.85919
2.35411,1.95138
2.3549,1.92068
2.3557,1.74344
2.35649,1.74588
2.35728,1.84037
2.35807,1.97934
2.35886,1.89081
2.35965,1.77598
2.36045,1.8425
2.36124,2.13847
2.36203,2.17421
2.36282,2.00321
2.36361,1.87125
2.36441,2.09482
2.3652,2.10302
2.36599,1.95593
2.36678,1.95856
2.36757,1.82803
2.36836,1.78608
2.36916,2.01218
2.36995,2.04351
2.37074,1.84473
2.37153,1.95132
2.37232,2.02091
2.37311,1.83267
2.37391,1.9711
2.3747,2.13741
2.37549,2.33187
2.37628,2.30322
2.37707,2.18183
2.37786,2.02946
2.37866,2.10055
2.37945,2.02529
2.38024,1.81118
2.38103,2.02686
2.38182,2.18675
2.38262,2.3208
2.38341,2.28297
2.3842,2.22699
2.38499,2.23593
2.38578,1.97823
2.38657,1.94784
2.38737,1.94174
2.38816,2.13739
2.38895,2.05947
2.38974,1.89785
2.39053,2.11214
2.39132,2.2138
2.39212,2.26278
2.39291,2.31687
2.3937,2.34832
2.39449,2.39604
2.39528,2.24402
2.39607,2.02594
2.39687,1.8549
2.39766,2.09505
2.39845,2.16708
2.39924,2.04099
2.40003,1.94544
2.40082,2.04589
2.40162,2.41451
2.40241,2.10656
2.4032,2.0331
2.40399,2.54516
2.40478,2.30669
2.40558,2.05488
2.40637,2.13957
2.40716,2.12804
2.40795,2.16541
2.40874,2.44124
2.40953,2.50744
2.41033,2.47806
2.41112,2.5086
2.41191,2.44323
2.4127,2.33977
2.41349,2.475
2.41428,2.51733
2.41508,2.49424
2.41587,2.34243
2.41666,2.39531
2.41745,2.63307
2.41824,2.54648
2.41903,2.36013
2.41983,2.15706
2.42062,2.23828
2.42141,2.35668
2.4222,2.35558
2.42299,2.42574
2.42379,2.51836
2.42458,2.71158
2.42537,2.74214
2.42616,2.56361
2.42695,2.66246
2.42774,2.64523
2.42854,2.29366
2.42933,2.31976
2.43012,2.43509
2.43091,2.5841
2.4317,2.58702
2.43249,2.56897
2.43329,2.61374
2.43408,2.6578
2.43487,2.72237
2.43566,2.86591
2.43645,2.72384
2.43724,2.54021
2.43804,2.33791
2.43883,2.49601
2.43962,2.96112
2.44041,2.85875
2.4412,2.59806
2.44199,2.69884
2.44279,2.6995
2.44358,2.56242
2.44437,2.55978
2.44516,2.4717
2.44595,2.47734
2.44675,2.55599
2.44754,2.59376
2.44833,2.68659
2.44912,2.55025
2.44991,2.46219
2.4507,2.51555
2.4515,2.5633
2.45229,2.82192
2.45308,2.92961
2.45387,2.87619
2.45466,2.72438
2.45545,2.61368
2.45625,2.56054
2.45704,2.52835
2.45783,2.70575
2.45862,2.79155
2.45941,2.45254
2.4602,2.4828
2.461,2.64606
2.46179,2.81217
2.46258,2.84537
2.46337,2.67884
2.46416,2.689
2.46496,2.78439
2.46575,2.94708
2.46654,2.75964
2.46733,2.38902
2.46812,2.56703
2.46891,2.74742
2.46971,2.8671
2.4705,2.78305
2.47129,2.6925
2.47208,2.75909
2.47287,2.72365
2.47366,2.59819
2.47446,2.59315
2.47525,2.59858
2.47604,2.64785
2.47683,2.73913
2.47762,2.83022
2.47841,2.82791
2.47921,2.82076
2.48,2.81218
2.48079,2.77096
2.48158,2.70183
2.48237,2.53297
2.48316,2.45445
2.48396,2.45994
2.48475,2.50973
2.48554,2.54096
2.48633,2.48455
2.48712,2.60593
2.48792,2.82396
2.48871,2.76383
2.4895,2.67224
2.49029,2.51746
2.49108,2.44349
2.49187,2.45561
2.49267,2.5727
2.49346,2.60615
2.49425,2.62419
2.49504,2.68355
2.49583,2.67945
2.49662,2.61951
2.49742,2.55739
2.49821,2.42222
2.499,2.39238
2.49979,2.45011
2.50058,2.4746
2.50137,2.52478
2.50217,2.56431
2.50296,2.64301
2.50375,2.73242
2.50454,2.64461
2.50533,2.47707
2.50613,2.38901
2.50692,2.25774
2.50771,2.21453
2.5085,2.32187
2.50929,2.32859
2.51008,2.42468
2.51088,2.45388
2.51167,2.37027
2.51246,2.40649
2.51325,2.37756
2.51404,2.35254
2.51483,2.29873
2.51563,2.18861
2.51642,2.05562
2.51721,1.91571
2.518,1.93327
2.51879,2.08127
2.51958,2.15591
2.52038,2.17045
2.52117,2.12529
2.52196,2.18703
2.52275,2.13616
2.52354,2.0128
2.52434,2.05991
2.52513,1.98984
2.52592,1.8895
2.52671,2.00806
2.5275,2.07126
2.52829,2.00045
2.52909,2.05419
2.52988,2.18456
2.53067,2.05564
2.53146,1.97227
2.53225,2.08452
2.53304,2.19576
2.53384,2.35812
2.53463,2.18502
2.53542,1.96258
2.53621,2.10225
2.537,2.09826
2.53779,1.92703
2.53859,1.83167
2.53938,1.78537
2.54017,1.93884
2.54096,1.979
2.54175,1.87782
2.54254,1.86453
2.54334,1.78537
2.54413,1.73136
2.54492,1.78571
2.54571,1.94492
2.5465,1.91184
2.5473,1.76191
2.54809,1.70843
2.54888,1.64863
2.54967,1.68477
2.55046,1.71254
2.55125,1.69771
2.55205,1.79435
2.55284,1.94059
2.55363,1.93621
2.55442,1.9154
2.55521,1.85783
2.556,1.82864
2.5568,1.81466
2.55759,1.81667
2.55838,1.83968
2.55917,1.89074
2.55996,1.89894
2.56075,1.77631
2.56155,1.71855
2.56234,1.72276
2.56313,1.71187
2.56392,1.68686
2.56471,1.65349
2.56551,1.64154
2.5663,1.6451
2.56709,1.62442
2.56788,1.60492
2.56867,1.61221
2.56946,1.61279
2.57026,1.62202
2.57105,1.64873
2.57184,1.79088
2.57263,1.82539
2.57342,1.77092
2.57421,1.76291
2.57501,1.71291
2.5758,1.60949
2.57659,1.59346
2.57738,1.70061
2.57817,1.72091
2.57896,1.67946
2.57976,1.67844
2.58055,1.70474
2.58134,1.62061
2.58213,1.51179
2.58292,1.41937
2.58371,1.45255
2.58451,1.68599
2.5853,1.77278
2.58609,1.80093
2.58688,1.7642
2.58767,1.7098
2.58847,1.73673
2.58926,1.81219
2.59005,1.83435
2.59084,1.7483
2.59163,1.73374
2.59242,1.85766
2.59322,1.90372
2.59401,1.81329
2.5948,1.77087
2.59559,1.77953
2.59638,1.7363
2.59717,1.67686
2.59797,1.5948
2.59876,1.52368
2.59955,1.68331
2.60034,1.80997
2.60113,1.74118
2.60192,1.63809
2.60272,1.56291
2.60351,1.6632
2.6043,1.80606
2.60509,1.64448
2.60588,1.51406
2.60668,1.67351
2.60747,1.75335
2.60826,1.68096
2.60905,1.67352
2.60984,1.71751
2.61063,1.71063
2.61143,1.67326
2.61222,1.70358
2.61301,1.7002
2.6138,1.59293
2.61459,1.59331
2.61538,1.57844
2.61618,1.5752
2.61697,1.64999
2.61776,1.61117
2.61855,1.57327
2.61934,1.6528
2.62013,1.64301
2.62093,1.48085
2.62172,1.403
2.62251,1.43396
2.6233,1.45634
2.62409,1.45428
2.62488,1.47709
2.62568,1.5441
2.62647,1.58353
2.62726,1.6038
2.62805,1.60942
2.62884,1.5566
2.62964,1.43604
2.63043,1.32443
2.63122,1.22203
2.63201,1.2406
2.6328,1.32086
2.63359,1.3673
2.63439,1.41075
2.63518,1.43628
2.63597,1.44396
2.63676,1.32555
2.63755,1.24825
2.63834,1.28083
2.63914,1.28748
2.63993,1.26409
2.64072,1.22421
2.64151,1.17325
2.6423,1.12888
2.64309,1.07954
2.64389,1.05091
2.64468,1.0351
2.64547,1.01096
2.64626,0.99711
2.64705,1.0382
2.64785,1.07887
2.64864,1.12244
2.64943,1.09625
2.65022,0.98428
2.65101,0.95279
2.6518,0.96815
2.6526,0.97113
2.65339,0.97849
2.65418,0.99366
2.65497,1.00159
2.65576,0.95982
2.65655,0.93179
2.65735,0.94332
2.65814,0.92468
2.65893,0.85759
2.65972,0.85423
2.66051,0.90163
2.6613,0.86031
2.6621,0.75051
2.66289,0.71868
2.66368,0.73428
2.66447,0.74168
2.66526,0.75757
2.66606,0.77169
2.66685,0.75039
2.66764,0.62251
2.66843,0.54288
2.66922,0.61433
2.67001,0.66242
2.67081,0.6409
2.6716,0.61902
2.67239,0.57907
2.67318,0.57374
2.67397,0.61768
2.67476,0.63758
2.67556,0.63769
2.67635,0.60787
2.67714,0.5627
2.67793,0.52993
2.67872,0.51502
2.67951,0.51459
2.68031,0.5103
2.6811,0.4991
2.68189,0.48711
2.68268,0.5029
2.68347,0.52746
2.68426,0.50795
2.68506,0.45357
2.68585,0.40206
2.68664,0.37526
2.68743,0.36718
2.68822,0.36654
2.68902,0.39262
2.68981,0.413
2.6906,0.39453
2.69139,0.38078
2.69218,0.37395
2.69297,0.33836
2.69377,0.3246
2.69456,0.34837
2.69535,0.33171
2.69614,0.3166
2.69693,0.34237
2.69772,0.35677
2.69852,0.32266
2.69931,0.28388
2.7001,0.29651
2.70089,0.31697
2.70168,0.29774
2.70247,0.26563
2.70327,0.26472
2.70406,0.27209
2.70485,0.26693
2.70564,0.26627
2.70643,0.25898
2.70723,0.24799
2.70802,0.23809
2.70881,0.23408
2.7096,0.21512
2.71039,0.17812
2.71118,0.18641
2.71198,0.21565
2.71277,0.21547
2.71356,0.20932
2.71435,0.2165
2.71514,0.21482
2.71593,0.16041
2.71673,0.11862
2.71752,0.15618
2.71831,0.18802
2.7191,0.18439
2.71989,0.17817
2.72068,0.16126
2.72148,0.1502
2.72227,0.16892
2.72306,0.18218
2.72385,0.15941
2.72464,0.13193
2.72543,0.10986
2.72623,0.10317
2.72702,0.12161
2.72781,0.13401
2.7286,0.13401
2.72939,0.12371
2.73019,0.10724
2.73098,0.10765
2.73177,0.12473
2.73256,0.11799
2.73335,0.07711
2.73414,0.06374
2.73494,0.08904
2.73573,0.10025
2.73652,0.09427
2.73731,0.08691
2.7381,0.07725
2.73889,0.07359
2.73969,0.07669
2.74048,0.0772
2.74127,0.074
2.74206,0.06847
2.74285,0.06297
2.74364,0.06621
2.74444,0.07378
2.74523,0.07528
2.74602,0.07419
2.74681,0.07203
2.7476,0.06921
2.7484,0.07182
2.74919,0.07838
2.74998,0.08043
2.75077,0.07899
2.75156,0.06593
2.75235,0.03663
2.75315,0.02813
2.75394,0.04485
2.75473,0.052
2.75552,0.0503
2.75631,0.04359
2.7571,0.03484
2.7579,0.03949
2.75869,0.05716
2.75948,0.06301
2.76027,0.04106
2.76106,0.02527
2.76185,0.03021
2.76265,0.03437
2.76344,0.03832
2.76423,0.03978
2.76502,0.04376
2.76581,0.04973
2.7666,0.05842
2.7674,0.0649
2.76819,0.05851
2.76898,0.05307
2.76977,0.04582
2.77056,0.03647
2.77136,0.0361
2.77215,0.0328
2.77294,0.02058
2.77373,0.01764
2.77452,0.02787
2.77531,0.03355
2.77611,0.02575
2.7769,0.01873
2.77769,0.0333
2.77848,0.04591
2.77927,0.03903
2.78006,0.03828
2.78086,0.03196
2.78165,0.01903
2.78244,0.02908
2.78323,0.04069
2.78402,0.03457
2.78481,0.03146
2.78561,0.03998
2.7864,0.04443
2.78719,0.04138
2.78798,0.04438
2.78877,0.03758
2.78957,2.56E-02
2.79036,0.02529
2.79115,0.02339
2.79194,0.01234
2.79273,0.00657
2.79352,0.01493
2.79432,0.02016
2.79511,0.0134
2.7959,0.00618
2.79669,0.01421
2.79748,0.03213
2.79827,0.04443
2.79907,0.04489
2.79986,0.03201
2.80065,0.01949
2.80144,0.01785
2.80223,0.0196
2.80302,0.01958
2.80382,0.02183
2.80461,0.02518
2.8054,0.02273
2.80619,0.02395
2.80698,0.03696
2.80778,0.04205
2.80857,0.02626
2.80936,0.01378
2.81015,0.01055
2.81094,0.00724
2.81173,0.01252
2.81253,0.01499
2.81332,0.00781
2.81411,0.00334
2.8149,0.02002
2.81569,0.03893
2.81648,0.03917
2.81728,0.03388
2.81807,0.03768
2.81886,0.04395
2.81965,0.03608
2.82044,0.02708
2.82123,0.02444
2.82203,0.02607
2.82282,0.03309
2.82361,0.03885
2.8244,0.04016
2.82519,0.03765
2.82598,0.03414
2.82678,0.02936
2.82757,0.0246
2.82836,0.0195
2.82915,0.01467
2.82994,0.018
2.83074,0.02166
2.83153,0.01281
2.83232,0.00109
2.83311,0.00554
2.8339,0.01697
2.83469,0.01453
2.83549,0.0021
2.83628,0.00124
2.83707,0.01449
2.83786,0.02278
2.83865,0.02117
2.83944,0.02098
2.84024,0.02426
2.84103,0.02658
2.84182,0.02533
2.84261,0.02447
2.8434,0.01292
2.84419,-9.81E-04
2.84499,0.00345
2.84578,0.01294
2.84657,0.01471
2.84736,0.0128
2.84815,0.0155
2.84895,0.02466
2.84974,0.03237
2.85053,0.03576
2.85132,0.03607
2.85211,0.02317
2.8529,0.01231
2.8537,0.02066
2.85449,0.02734
2.85528,0.00947
2.85607,-0.00478
2.85686,0.00365
2.85765,0.01757
2.85845,0.0226
2.85924,0.01929
2.86003,0.01649
2.86082,0.01716
2.86161,0.02232
2.8624,0.03376
2.8632,0.04091
2.86399,0.03257
2.86478,0.02618
2.86557,0.02439
2.86636,0.02098
2.86715,2.75E-02
2.86795,0.03385
2.86874,0.0311
2.86953,0.0285
2.87032,0.02513
2.87111,0.01776
2.87191,0.01156
2.8727,1.45E-02
2.87349,0.02085
2.87428,0.02381
2.87507,0.02226
2.87586,0.02007
2.87666,0.01782
2.87745,0.01074
2.87824,3.99E-04
2.87903,-4.73E-04
2.87982,0.00729
2.88061,1.70E-02
2.88141,0.03088
2.8822,0.0433
2.88299,0.03648
2.88378,0.02353
