2.39317,1.8159
2.39396,2.01573
2.39474,2.37634
2.39553,2.73402
2.39632,2.46686
2.39711,2.25977
2.3979,2.72173
2.39869,2.73207
2.39947,2.61358
2.40026,2.61602
2.40105,2.83007
2.40184,3.00606
2.40263,2.4165
2.40342,2.26959
2.4042,2.4066
2.40499,2.70303
2.40578,2.50856
2.40657,1.96109
2.40736,2.62315
2.40814,2.96244
2.40893,2.95889
2.40972,2.85628
2.41051,2.65337
2.4113,2.31367
2.41209,2.13077
2.41287,2.16208
2.41366,2.58418
2.41445,2.58808
2.41524,2.49483
2.41603,2.47234
2.41682,2.58248
2.4176,2.72854
2.41839,2.72563
2.41918,2.74943
2.41997,2.78104
2.42076,2.55401
2.42154,2.64827
2.42233,3.08896
2.42312,2.76977
2.42391,2.61684
2.4247,2.84652
2.42549,2.94278
2.42627,3.00546
2.42706,3.05901
2.42785,3.04469
2.42864,3.03505
2.42943,3.26274
2.43022,3.10009
2.431,2.63487
2.43179,3.06688
2.43258,3.18371
2.43337,2.88293
2.43416,2.64025
2.43495,2.47264
2.43573,2.46857
2.43652,2.71716
2.43731,3.05706
2.4381,3.34167
2.43889,3.12154
2.43967,2.51687
2.44046,2.54866
2.44125,2.50535
2.44204,2.34742
2.44283,2.49247
2.44362,2.74236
2.4444,3.11988
2.44519,2.91514
2.44598,2.48641
2.44677,2.88568
2.44756,3.08033
2.44835,3.06468
2.44913,3.21615
2.44992,3.14473
2.45071,2.53562
2.4515,2.47751
2.45229,2.61377
2.45308,2.6061
2.45386,2.63429
2.45465,2.69398
2.45544,2.46774
2.45623,2.39305
2.45702,2.66087
2.4578,2.73122
2.45859,2.73918
2.45938,2.80736
2.46017,2.82325
2.46096,2.79289
2.46175,2.65798
2.46253,2.57578
2.46332,2.62263
2.46411,2.61713
2.4649,2.61468
2.46569,2.83859
2.46648,2.879
2.46726,2.72667
2.46805,2.52671
2.46884,2.46857
2.46963,2.83024
2.47042,2.89581
2.47121,2.7891
2.47199,2.44494
2.47278,2.3068
2.47357,2.4736
2.47436,2.65545
2.47515,2.80037
2.47593,2.72982
2.47672,2.62422
2.47751,2.4883
2.4783,2.46913
2.47909,2.40079
2.47988,2.17166
2.48066,2.05148
2.48145,1.99511
2.48224,2.20253
2.48303,2.42251
2.48382,2.66261
2.48461,2.3976
2.48539,2.01209
2.48618,2.06569
2.48697,2.17152
2.48776,2.33613
2.48855,2.43484
2.48934,2.47494
2.49012,2.32271
2.49091,2.2764
2.4917,2.31755
2.49249,2.33609
2.49328,2.30932
2.49406,2.15504
2.49485,2.19083
2.49564,2.35171
2.49643,2.16379
2.49722,2.06199
2.49801,2.19809
2.49879,2.31316
2.49958,2.41688
2.50037,2.22971
2.50116,2.09484
2.50195,2.07222
2.50274,2.02251
2.50352,1.96122
2.50431,2.00949
2.5051,2.02585
2.50589,1.98349
2.50668,1.97007
2.50747,1.96543
2.50825,1.69202
2.50904,1.6383
2.50983,1.99198
2.51062,2.2204
2.51141,2.39003
2.51219,2.53252
2.51298,2.50485
2.51377,2.14575
2.51456,2.04971
2.51535,2.08986
2.51614,2.04218
2.51692,1.96736
2.51771,1.83435
2.5185,1.77255
2.51929,1.75317
2.52008,1.83579
2.52087,1.87861
2.52165,1.78907
2.52244,1.70528
2.52323,1.62578
2.52402,1.71903
2.52481,1.79032
2.5256,1.68216
2.52638,1.65021
2.52717,1.6921
2.52796,1.70638
2.52875,1.69017
2.52954,1.48961
2.53032,1.43728
2.53111,1.58865
2.5319,1.72716
2.53269,1.8556
2.53348,1.78564
2.53427,1.72841
2.53505,1.69767
2.53584,1.66912
2.53663,1.6419
2.53742,1.74914
2.53821,1.8396
2.539,1.81502
2.53978,1.73708
2.54057,1.60536
2.54136,1.64614
2.54215,1.72845
2.54294,1.75276
2.54373,1.68632
2.54451,1.45637
2.5453,1.42099
2.54609,1.49416
2.54688,1.55865
2.54767,1.61598
2.54845,1.64842
2.54924,1.68004
2.55003,1.7108
2.55082,1.72416
2.55161,1.73173
2.5524,1.7276
2.55318,1.67463
2.55397,1.51107
2.55476,1.4836
2.55555,1.55535
2.55634,1.51603
2.55713,1.46915
2.55791,1.51464
2.5587,1.56575
2.55949,1.6259
2.56028,1.54219
2.56107,1.3781
2.56185,1.46583
2.56264,1.54689
2.56343,1.45985
2.56422,1.44299
2.56501,1.52129
2.5658,1.4265
2.56658,1.25088
2.56737,1.51723
2.56816,1.73898
2.56895,1.61561
2.56974,1.5305
2.57053,1.49499
2.57131,1.60911
2.5721,1.79199
2.57289,1.68213
2.57368,1.58385
2.57447,1.63524
2.57526,1.6298
2.57604,1.54466
2.57683,1.4678
2.57762,1.39523
2.57841,1.4138
2.5792,1.4345
2.57998,1.40397
2.58077,1.42175
2.58156,1.52049
2.58235,1.47233
2.58314,1.32679
2.58393,1.35121
2.58471,1.40741
2.5855,1.43422
2.58629,1.44199
2.58708,1.40399
2.58787,1.45543
2.58866,1.58922
2.58944,1.55131
2.59023,1.45485
2.59102,1.41871
2.59181,1.38492
2.5926,1.35098
2.59339,1.40516
2.59417,1.59023
2.59496,1.72891
2.59575,1.83913
2.59654,1.70456
2.59733,1.53011
2.59811,1.52129
2.5989,1.53107
2.59969,1.59575
2.60048,1.64131
2.60127,1.66468
2.60206,1.77293
2.60284,1.92293
2.60363,1.72517
2.60442,1.50442
2.60521,1.58647
2.606,1.62109
2.60679,1.5304
2.60757,1.47074
2.60836,1.44545
2.60915,1.389
2.60994,1.31734
2.61073,1.45889
2.61152,1.60849
2.6123,1.38931
2.61309,1.26203
2.61388,1.40483
2.61467,1.42084
2.61546,1.27341
2.61624,1.2684
2.61703,1.34892
2.61782,1.31034
2.61861,1.24395
2.6194,1.28811
2.62019,1.32003
2.62097,1.29226
2.62176,1.22576
2.62255,1.08726
2.62334,1.04495
2.62413,1.0887
2.62492,1.1189
2.6257,1.14341
2.62649,1.09371
2.62728,1.03657
2.62807,1.03439
2.62886,1.05246
2.62965,1.14232
2.63043,1.17464
2.63122,1.11341
2.63201,1.06496
2.6328,1.02711
2.63359,1.02564
2.63437,1.03896
2.63516,1.09029
2.63595,1.14326
2.63674,1.08096
2.63753,1.0183
2.63832,0.95411
2.6391,0.9477
2.63989,1.05381
2.64068,0.9903
2.64147,0.75244
2.64226,0.78572
2.64305,0.96831
2.64383,0.95318
2.64462,0.88696
2.64541,0.82952
2.6462,0.77568
2.64699,0.7567
2.64778,0.76046
2.64856,0.84283
2.64935,0.81641
2.65014,0.60152
2.65093,0.52679
2.65172,0.58922
2.6525,0.58687
2.65329,0.54852
2.65408,0.60002
2.65487,0.67713
2.65566,0.66354
2.65645,0.63802
2.65723,0.54905
2.65802,0.49377
2.65881,0.60945
2.6596,0.66072
2.66039,0.55557
2.66118,0.4541
2.66196,0.3578
2.66275,0.38469
2.66354,0.51983
2.66433,0.53301
2.66512,0.48142
2.66591,0.46348
2.66669,0.45549
2.66748,0.48545
2.66827,0.51978
2.66906,0.41688
2.66985,0.32979
2.67063,0.36408
2.67142,0.38758
2.67221,0.3724
2.673,0.3503
2.67379,0.31392
2.67458,0.26525
2.67536,0.20044
2.67615,0.22793
2.67694,0.33519
2.67773,0.3312
2.67852,0.26415
2.67931,0.2354
2.68009,0.22025
2.68088,0.24762
2.68167,0.28381
2.68246,0.26906
2.68325,0.25076
2.68404,0.27102
2.68482,0.28889
2.68561,0.28697
2.6864,0.28189
2.68719,0.26387
2.68798,0.24963
2.68876,0.24525
2.68955,0.22932
2.69034,0.19298
2.69113,0.18408
2.69192,0.20957
2.69271,0.2101
2.69349,0.188
2.69428,0.16102
2.69507,0.13081
2.69586,0.15478
2.69665,0.2044
2.69744,0.17516
2.69822,0.11893
2.69901,0.11987
2.6998,0.13363
2.70059,0.1471
2.70138,0.16053
2.70217,0.13013
2.70295,0.09894
2.70374,0.13696
2.70453,0.1712
2.70532,0.1583
2.70611,0.14107
2.70689,0.09614
2.70768,0.06436
2.70847,0.08726
2.70926,0.11129
2.71005,0.13869
2.71084,0.16258
2.71162,0.17847
2.71241,0.18191
2.7132,0.16287
2.71399,0.13861
2.71478,0.10649
2.71557,0.0911
2.71635,0.09644
2.71714,0.09844
2.71793,0.09699
2.71872,0.09045
2.71951,0.0795
2.72029,0.08915
2.72108,0.11399
2.72187,0.12988
2.72266,0.14018
2.72345,0.13342
2.72424,0.11722
2.72502,0.12172
2.72581,0.13608
2.7266,0.13235
2.72739,0.12123
2.72818,0.09399
2.72897,0.06108
2.72975,0.0543
2.73054,0.05545
2.73133,0.0585
2.73212,0.06207
2.73291,0.06572
2.7337,0.0694
2.73448,0.07557
2.73527,0.08227
2.73606,0.07583
2.73685,0.067
2.73764,0.08124
2.73842,0.09915
2.73921,0.11962
2.74,0.14045
2.74079,0.13311
2.74158,0.12197
2.74237,0.10968
2.74315,0.09725
2.74394,0.10013
2.74473,0.10477
2.74552,0.07509
2.74631,0.04169
2.7471,0.05649
2.74788,0.07636
2.74867,0.06342
2.74946,0.04673
2.75025,0.04831
2.75104,0.05204
2.75183,0.07155
2.75261,0.09299
2.7534,0.09041
2.75419,0.08469
2.75498,0.06877
2.75577,0.0514
2.75655,0.07684
2.75734,0.10903
2.75813,0.11369
2.75892,0.1132
2.75971,0.11812
2.7605,0.12418
2.76128,0.11385
2.76207,0.09963
2.76286,0.0899
2.76365,0.08138
2.76444,0.06168
2.76523,0.03854
2.76601,0.05089
2.7668,0.07576
2.76759,0.08676
2.76838,0.09191
2.76917,0.10735
2.76996,0.12776
2.77074,0.13094
2.77153,0.12447
2.77232,0.09384
2.77311,0.04755
2.7739,0.04994
2.77468,0.08909
2.77547,0.09283
2.77626,0.06422
2.77705,0.0616
2.77784,0.08705
2.77863,0.10333
2.77941,0.10776
2.7802,0.10251
2.78099,0.08211
2.78178,0.07414
2.78257,0.09014
2.78336,0.10101
2.78414,0.09929
2.78493,0.10121
2.78572,0.11545
2.78651,1.24E-01
2.7873,0.10816
2.78809,0.09247
2.78887,0.08122
2.78966,0.07041
2.79045,0.06744
2.79124,0.06447
2.79203,0.09234
2.79281,0.12054
2.7936,0.09479
2.79439,0.06462
2.79518,0.07536
2.79597,0.09344
2.79676,0.07963
2.79754,0.05671
2.79833,0.05268
2.79912,0.05658
2.79991,0.07092
2.8007,0.09143
2.80149,0.11129
2.80227,0.13062
2.80306,0.12309
2.80385,0.08444
2.80464,0.06624
2.80543,0.08134
2.80622,0.09609
2.807,0.11005
2.80779,0.11769
2.80858,0.10127
2.80937,0.08966
2.81016,0.11406
2.81094,0.13753
2.81173,0.12588
2.81252,0.11423
2.81331,0.1006
2.8141,0.0868
2.81489,0.0864
2.81567,0.08884
2.81646,0.08283
2.81725,0.07362
2.81804,0.06871
2.81883,0.0664
2.81962,0.0712
2.8204,0.08261
2.82119,0.09147
2.82198,0.09653
2.82277,0.09741
2.82356,0.08819
2.82435,0.08354
2.82513,0.09955
2.82592,0.11345
2.82671,0.09747
2.8275,0.08149
2.82829,0.10405
2.82907,0.12868
2.82986,0.11897
2.83065,0.10218
2.83144,0.08562
2.83223,0.06917
2.83302,0.06363
2.8338,0.06619
2.83459,0.0734
2.83538,0.0864
2.83617,0.1025
2.83696,0.12533
2.83775,0.13707
2.83853,0.09982
2.83932,0.06465
2.84011,0.07752
2.8409,9.04E-02
2.84169,0.09922
2.84248,0.1076
2.84326,0.09537
2.84405,0.07678
2.84484,0.08119
2.84563,0.0996
2.84642,0.10313
2.8472,0.09031
2.84799,0.08078
2.84878,0.07795
2.84957,0.07323
2.85036,0.05933
2.85115,0.04662
2.85193,0.09925
2.85272,0.15188
2.85351,0.14512
2.8543,0.1289
2.85509,0.11372
2.85588,0.09898
2.85666,0.08716
2.85745,0.07778
2.85824,0.0853
2.85903,0.12025
2.85982,0.14009
2.8606,0.10217
2.86139,0.06744
2.86218,0.11131
2.86297,0.15517
2.86376,1.28E-01
2.86455,0.08924
2.86533,0.08406
2.86612,0.09344
2.86691,0.09308
2.8677,0.08372
2.86849,0.07862
2.86928,8.21E-02
2.87006,0.08658
2.87085,0.09632
2.87164,0.10606
2.87243,0.10518
2.87322,0.10393
2.87401,0.10657
2.87479,1.10E-01
2.87558,1.06E-01
2.87637,0.09542
2.87716,8.72E-02
2.87795,0.08205
2.87873,0.08219
2.87952,0.10378
2.88031,0.12536
